user_id,risk_level,fraud_count,risk_score
USER_097224,1,1,26
USER_081580,1,1,13
USER_140544,1,1,33
USER_097517,3,4,79
USER_053863,1,1,14
USER_123304,2,2,67
USER_139963,1,0,38
USER_104741,2,1,41
USER_084247,1,1,36
USER_161496,2,1,67
USER_165959,1,1,39
USER_158409,1,0,17
USER_081268,1,0,24
USER_108995,1,0,19
USER_066362,3,6,75
USER_143896,1,0,11
USER_156997,1,0,29
USER_000041,2,1,50
USER_013929,3,4,90
USER_100592,2,3,45
USER_102946,2,3,61
USER_088536,1,0,14
USER_002399,2,1,62
USER_033650,2,3,66
USER_076956,1,0,15
USER_151576,1,1,19
USER_096092,1,0,14
USER_162106,1,0,22
USER_088391,1,0,38
USER_043928,2,2,50
USER_147640,1,0,12
USER_164413,2,1,40
USER_142069,1,0,31
USER_097089,3,3,84
USER_042457,1,0,24
USER_067930,2,1,53
USER_073666,3,5,99
USER_017988,2,2,68
USER_128180,1,0,21
USER_068045,2,1,66
USER_022768,1,1,11
USER_140528,3,8,98
USER_063361,3,5,75
USER_129183,1,0,13
USER_091360,3,8,75
USER_025334,1,0,17
USER_160257,2,3,51
USER_042946,3,7,85
USER_017643,1,0,34
USER_108333,2,1,55
USER_087211,2,2,57
USER_128497,3,8,87
USER_035242,3,4,88
USER_150866,2,2,53
USER_026252,1,1,15
USER_160757,3,4,81
USER_192249,2,2,53
USER_074823,2,3,49
USER_005587,1,1,15
USER_005351,1,1,29
USER_118690,2,2,54
USER_191122,1,1,20
USER_091418,1,0,17
USER_126984,2,2,57
USER_103804,1,0,21
USER_099113,2,2,66
USER_133190,2,1,44
USER_035208,2,3,49
USER_138977,2,2,56
USER_005427,2,2,52
USER_163097,2,3,56
USER_108919,1,1,14
USER_007855,2,2,44
USER_185309,2,2,42
USER_128053,2,3,67
USER_082208,2,1,54
USER_073165,3,6,87
USER_086695,2,2,50
USER_035403,1,1,23
USER_025951,2,2,58
USER_157550,2,2,60
USER_185152,2,1,68
USER_100462,3,8,82
USER_121699,1,0,34
USER_175713,1,0,30
USER_133662,1,1,10
USER_081932,1,1,39
USER_097895,2,2,59
USER_137065,1,0,25
USER_160732,1,1,37
USER_042524,1,0,29
USER_058707,1,0,15
USER_059991,3,9,71
USER_159183,1,0,34
USER_120542,1,1,14
USER_040855,2,1,49
USER_040057,1,1,36
USER_133039,3,3,89
USER_000877,3,8,85
USER_050039,2,1,49
USER_066765,1,1,34
USER_152929,1,1,20
USER_150280,2,1,40
USER_115255,3,6,87
USER_131612,1,1,14
USER_140012,1,1,19
USER_153101,1,0,14
USER_035478,2,2,54
USER_104805,3,8,95
USER_046073,1,0,16
USER_011070,1,0,15
USER_088576,1,0,33
USER_148296,1,0,15
USER_075346,1,0,37
USER_066806,3,4,83
USER_116034,1,0,38
USER_187828,2,1,57
USER_086182,3,8,98
USER_143294,2,3,45
USER_148552,1,0,12
USER_000502,3,3,90
USER_176949,2,3,40
USER_193934,2,3,60
USER_186911,3,8,74
USER_043480,2,3,50
USER_135327,1,1,13
USER_138598,3,4,84
USER_062437,2,3,49
USER_143217,3,4,85
USER_032680,1,1,36
USER_145682,3,3,83
USER_015859,2,2,64
USER_132617,3,9,78
USER_066011,2,3,48
USER_021759,1,1,21
USER_192607,2,3,56
USER_043343,3,8,97
USER_013403,3,6,70
USER_091514,3,9,83
USER_078892,1,1,28
USER_049943,3,3,73
USER_056177,3,7,88
USER_193547,1,1,30
USER_134485,2,1,63
USER_122532,2,1,46
USER_106674,2,3,50
USER_058114,3,6,72
USER_061201,2,3,55
USER_168542,1,0,19
USER_027354,1,0,27
USER_172286,1,1,26
USER_031522,1,0,13
USER_003854,1,0,24
USER_088074,2,1,58
USER_053639,3,3,93
USER_156325,1,1,33
USER_041339,1,0,15
USER_141242,1,0,23
USER_129791,3,8,74
USER_147826,1,1,21
USER_013721,1,1,37
USER_071876,3,7,80
USER_141517,2,2,66
USER_132598,3,6,80
USER_061057,1,0,25
USER_082537,2,3,46
USER_146890,2,1,52
USER_110566,3,6,79
USER_165357,1,1,35
USER_199509,2,3,45
USER_184134,1,1,23
USER_077448,1,0,38
USER_015618,2,2,42
USER_146949,3,6,91
USER_112945,1,0,32
USER_046200,1,0,35
USER_183133,3,6,94
USER_106045,1,0,17
USER_127766,2,1,40
USER_030186,1,0,29
USER_107000,2,3,40
USER_148947,2,1,63
USER_038507,2,1,58
USER_147935,1,1,12
USER_187473,3,9,93
USER_152226,1,0,28
USER_000788,1,0,19
USER_181240,2,3,63
USER_157522,3,7,70
USER_089826,1,1,29
USER_095773,3,9,81
USER_061782,1,1,13
USER_072144,1,1,37
USER_000393,1,0,11
USER_006046,1,1,13
USER_170328,1,1,30
USER_028735,1,0,27
USER_165101,1,1,13
USER_037008,2,1,54
USER_189584,1,1,18
USER_019588,1,1,26
USER_062923,3,7,85
USER_026856,1,0,16
USER_172008,3,6,91
USER_140834,1,0,25
USER_013119,1,1,34
USER_123222,1,1,28
USER_071253,3,5,71
USER_127355,1,1,24
USER_165542,1,1,10
USER_011235,3,5,77
USER_098870,2,2,64
USER_102653,1,0,19
USER_178354,1,0,30
USER_103661,1,0,26
USER_080487,2,3,67
USER_151949,2,3,43
USER_106113,1,1,31
USER_157110,1,0,26
USER_168013,1,0,23
USER_192919,1,0,37
USER_146402,1,1,34
USER_164871,1,1,32
USER_148801,1,0,28
USER_177092,3,4,78
USER_031263,1,0,38
USER_120883,1,1,33
USER_175621,2,1,61
USER_060706,1,1,13
USER_185001,2,2,54
USER_084024,1,1,33
USER_014254,2,3,60
USER_053006,1,0,30
USER_131991,2,3,53
USER_147856,1,0,39
USER_021993,1,1,10
USER_075496,2,3,58
USER_177981,1,0,20
USER_168175,1,0,16
USER_028706,1,0,31
USER_112737,1,1,28
USER_199305,3,4,98
USER_123355,3,9,97
USER_157911,2,1,62
USER_004338,1,1,13
USER_191903,2,2,41
USER_190000,3,3,83
USER_140691,3,4,91
USER_100421,3,6,74
USER_089308,3,9,95
USER_074512,1,1,11
USER_178982,1,1,16
USER_024718,1,0,28
USER_117794,1,0,21
USER_092081,1,0,15
USER_158126,2,1,41
USER_007764,1,0,32
USER_109949,1,1,32
USER_058967,2,3,43
USER_145122,1,1,26
USER_014679,2,2,67
USER_171980,2,1,47
USER_086306,1,1,37
USER_004883,1,0,21
USER_084691,1,1,12
USER_079810,1,1,28
USER_145072,1,1,37
USER_080399,1,0,12
USER_070376,2,2,44
USER_007211,1,0,17
USER_157814,1,0,33
USER_075680,1,0,11
USER_137504,3,7,79
USER_162327,1,1,35
USER_028300,3,6,74
USER_117978,3,3,74
USER_163437,2,1,59
USER_111439,3,5,95
USER_083985,3,8,85
USER_160327,3,4,92
USER_089450,2,3,60
USER_118480,1,1,18
USER_024451,2,2,60
USER_161700,1,1,19
USER_146952,3,5,85
USER_058791,1,1,33
USER_077314,1,1,26
USER_052480,1,0,15
USER_090150,2,2,62
USER_199294,1,0,11
USER_135277,1,0,30
USER_115208,1,1,37
USER_057117,1,0,27
USER_137174,1,1,11
USER_174220,1,1,15
USER_182535,3,6,96
USER_197097,2,3,61
USER_133899,2,1,46
USER_016586,3,4,72
USER_129874,2,3,59
USER_074594,2,2,50
USER_127402,1,1,12
USER_171920,1,0,17
USER_099322,2,3,66
USER_114198,3,8,95
USER_123788,1,1,33
USER_005402,2,2,51
USER_167887,2,2,69
USER_107261,3,8,79
USER_165960,2,3,43
USER_041771,2,2,68
USER_080871,1,0,23
USER_122926,3,8,84
USER_118170,3,6,84
USER_143599,3,3,95
USER_178300,2,2,64
USER_038990,1,1,13
USER_030162,2,2,53
USER_135811,3,5,99
USER_081417,2,1,49
USER_053912,2,3,60
USER_159621,3,4,83
USER_152221,1,1,13
USER_042980,2,3,47
USER_147797,2,3,44
USER_136196,2,3,69
USER_161846,1,1,35
USER_049107,1,1,15
USER_026009,1,1,16
USER_017399,1,1,26
USER_064920,1,1,13
USER_076724,1,0,39
USER_158392,1,0,25
USER_009233,1,0,27
USER_169504,2,2,52
USER_145101,3,3,91
USER_042126,3,7,70
USER_040835,1,1,10
USER_147214,2,2,65
USER_016347,2,2,68
USER_154228,2,3,54
USER_040116,1,1,31
USER_079042,1,0,31
USER_004107,2,3,67
USER_122915,1,0,37
USER_023598,3,8,85
USER_098159,2,2,46
USER_144956,2,2,49
USER_053713,1,1,12
USER_137227,1,1,15
USER_159840,1,0,15
USER_072181,2,3,54
USER_131702,1,0,35
USER_067999,3,6,89
USER_035831,1,0,30
USER_068271,1,0,38
USER_195112,2,1,41
USER_009685,1,1,22
USER_099318,3,8,92
USER_116607,1,1,11
USER_103355,2,2,56
USER_192521,1,1,19
USER_091775,2,2,52
USER_077780,3,7,98
USER_129231,2,2,68
USER_174883,2,2,66
USER_050675,1,0,12
USER_029938,3,9,71
USER_123699,3,6,94
USER_089343,2,1,50
USER_086537,2,1,65
USER_109348,2,1,64
USER_012619,1,0,10
USER_020808,2,3,42
USER_062669,1,0,31
USER_107724,1,0,28
USER_190561,1,0,24
USER_110909,3,7,90
USER_077993,1,0,11
USER_046120,2,1,54
USER_137905,2,2,69
USER_189101,1,1,34
USER_134613,1,1,37
USER_074257,2,1,54
USER_163113,2,1,51
USER_041678,1,1,18
USER_033945,3,5,95
USER_105998,1,1,17
USER_135522,3,6,99
USER_156697,1,0,29
USER_129617,3,7,83
USER_034470,1,0,37
USER_071634,1,0,16
USER_167811,2,2,66
USER_103770,1,0,26
USER_120305,2,1,45
USER_003855,1,0,22
USER_115424,3,3,88
USER_030608,1,1,32
USER_007798,1,0,22
USER_117896,3,8,71
USER_186053,1,0,38
USER_107894,1,0,35
USER_100845,2,2,45
USER_005896,3,6,94
USER_030327,1,0,29
USER_137178,3,8,71
USER_188911,3,4,80
USER_088380,1,0,30
USER_024908,1,0,10
USER_174687,1,1,21
USER_196888,2,1,43
USER_067086,3,5,81
USER_022790,1,1,37
USER_044684,2,3,65
USER_161082,2,3,64
USER_083643,1,0,10
USER_106353,1,0,14
USER_110349,1,1,18
USER_110751,2,3,52
USER_096714,1,1,32
USER_056776,1,1,28
USER_195228,2,2,57
USER_122103,1,1,25
USER_057653,1,0,29
USER_133352,1,0,31
USER_001729,1,0,20
USER_000777,1,1,36
USER_151012,2,2,50
USER_134490,2,3,62
USER_068802,3,3,80
USER_046630,3,7,80
USER_088515,3,8,94
USER_131478,2,3,53
USER_175043,1,0,15
USER_102260,1,1,10
USER_050008,2,3,45
USER_186686,1,0,34
USER_007813,3,6,83
USER_091022,1,1,35
USER_091521,2,2,46
USER_162755,1,0,39
USER_001917,1,0,13
USER_037095,2,3,61
USER_008677,1,0,13
USER_019631,1,1,10
USER_048504,2,2,61
USER_096914,2,2,49
USER_128731,3,4,81
USER_159934,2,1,66
USER_029987,2,2,53
USER_080369,1,1,38
USER_104950,2,3,64
USER_018067,1,1,36
USER_013065,1,1,36
USER_118643,2,3,60
USER_097466,3,3,92
USER_111038,1,1,24
USER_172374,2,1,45
USER_120652,1,1,28
USER_014928,2,2,64
USER_060667,1,1,22
USER_035496,2,3,63
USER_116419,2,2,47
USER_092445,2,2,55
USER_057349,1,1,27
USER_110565,3,5,77
USER_116468,1,0,19
USER_018815,2,3,53
USER_009336,1,1,16
USER_095893,1,1,12
USER_041392,2,3,46
USER_003990,1,0,30
USER_107155,2,1,65
USER_149876,2,2,59
USER_023491,1,0,18
USER_137690,1,1,27
USER_051819,1,1,18
USER_005538,2,1,61
USER_071050,1,0,39
USER_199710,1,1,21
USER_193050,1,0,27
USER_019691,2,2,59
USER_129460,1,1,32
USER_142823,1,1,21
USER_008660,2,1,64
USER_081262,2,1,41
USER_162430,2,3,60
USER_102530,3,9,87
USER_027012,1,1,27
USER_175739,3,4,94
USER_156982,2,3,53
USER_140883,1,0,15
USER_065414,3,3,81
USER_094760,2,2,60
USER_009343,1,0,21
USER_043012,2,2,50
USER_196271,1,0,30
USER_050984,3,3,97
USER_008189,1,1,21
USER_171234,3,8,73
USER_108169,2,3,42
USER_176560,3,5,71
USER_170616,1,1,10
USER_073892,2,2,60
USER_172795,2,2,65
USER_083873,3,8,79
USER_184942,3,3,88
USER_117016,1,0,17
USER_155355,2,1,51
USER_018844,1,0,10
USER_156123,1,0,29
USER_179860,1,1,16
USER_178387,1,0,24
USER_083427,3,7,92
USER_180110,3,3,72
USER_197661,2,3,45
USER_182779,1,0,20
USER_134412,2,1,46
USER_104746,2,1,55
USER_008945,2,1,48
USER_036603,3,5,78
USER_095149,3,6,93
USER_100075,3,8,74
USER_159285,1,1,24
USER_090592,2,1,46
USER_097779,3,6,91
USER_061392,2,2,65
USER_010560,1,1,19
USER_040036,2,3,50
USER_114845,1,0,16
USER_177508,3,3,76
USER_036554,2,3,40
USER_170717,1,1,12
USER_007919,1,1,18
USER_028284,1,0,39
USER_191309,2,1,61
USER_131172,1,0,11
USER_024666,2,2,44
USER_067473,1,1,34
USER_124010,1,0,17
USER_020852,2,3,53
USER_192461,1,1,20
USER_083276,1,0,37
USER_065773,2,1,49
USER_028935,1,1,17
USER_087631,1,1,19
USER_041877,3,3,73
USER_139650,1,1,38
USER_116637,1,1,34
USER_131352,2,2,50
USER_049136,2,1,47
USER_161930,1,1,19
USER_010034,2,1,65
USER_026351,1,1,35
USER_111942,1,0,25
USER_171503,2,1,41
USER_037196,2,1,40
USER_086295,1,0,12
USER_122843,2,1,56
USER_100770,3,7,87
USER_083357,2,1,47
USER_019119,3,8,98
USER_118076,1,1,28
USER_070823,1,1,38
USER_146726,1,1,22
USER_095799,2,1,42
USER_180077,2,2,58
USER_158496,2,1,43
USER_061988,2,1,43
USER_077248,1,1,17
USER_010326,1,0,31
USER_199335,1,1,25
USER_121854,1,0,11
USER_075267,2,3,48
USER_173783,1,0,16
USER_175754,1,1,37
USER_039780,2,1,51
USER_181807,2,3,64
USER_050283,3,9,99
USER_142496,2,2,54
USER_083455,3,8,72
USER_044882,2,1,54
USER_196532,2,3,43
USER_166318,1,0,31
USER_026537,3,5,84
USER_143578,1,1,36
USER_091753,2,3,61
USER_063016,3,6,91
USER_062697,1,0,37
USER_112632,1,0,19
USER_130611,1,1,26
USER_042482,1,1,16
USER_027870,2,3,51
USER_110448,1,0,29
USER_008222,1,0,14
USER_056286,2,1,40
USER_077737,1,0,30
USER_031904,2,3,53
USER_196717,1,0,27
USER_183711,1,1,36
USER_161478,3,7,85
USER_188144,1,1,33
USER_028754,2,3,61
USER_041153,1,1,28
USER_090978,1,1,35
USER_131831,3,4,91
USER_096922,1,1,10
USER_190702,2,1,68
USER_119524,2,2,63
USER_107199,1,1,12
USER_036328,2,2,52
USER_113322,1,1,28
USER_189649,1,0,17
USER_069623,2,2,60
USER_196594,1,0,36
USER_135149,2,2,47
USER_173936,3,8,72
USER_180920,2,3,69
USER_038339,1,0,21
USER_130982,3,7,71
USER_048570,2,3,58
USER_095611,1,1,35
USER_061861,3,9,72
USER_009968,1,0,16
USER_176043,1,0,14
USER_051140,2,2,40
USER_174441,1,1,26
USER_092676,2,2,66
USER_081613,2,2,48
USER_123396,1,0,11
USER_103190,2,1,51
USER_166965,1,0,37
USER_115064,1,0,39
USER_032901,2,2,46
USER_153037,2,1,55
USER_096583,2,1,48
USER_199211,3,8,81
USER_193986,1,0,39
USER_170585,2,3,40
USER_172963,2,2,65
USER_095450,3,3,85
USER_154230,2,3,67
USER_102846,2,3,56
USER_153622,1,1,38
USER_119057,2,2,44
USER_163584,2,1,69
USER_013464,1,1,32
USER_116810,1,1,18
USER_025591,1,0,16
USER_129585,2,1,57
USER_009592,3,8,87
USER_058659,1,1,25
USER_096232,1,0,32
USER_167707,2,2,66
USER_151002,3,4,81
USER_164576,1,1,31
USER_143262,1,1,20
USER_136097,1,0,11
USER_001968,1,0,16
USER_092800,2,2,47
USER_018485,1,0,15
USER_155243,2,2,41
USER_187796,2,2,42
USER_129599,3,6,92
USER_166470,3,6,72
USER_003589,2,1,68
USER_137876,1,1,35
USER_081155,1,0,38
USER_137809,1,0,13
USER_049198,1,0,14
USER_084412,1,0,28
USER_117499,3,7,78
USER_074443,2,3,59
USER_158259,1,1,27
USER_076311,2,1,61
USER_149077,2,2,60
USER_159196,2,2,58
USER_163373,1,0,33
USER_001346,3,4,74
USER_042069,3,8,83
USER_053151,3,8,90
USER_192601,1,0,24
USER_176629,1,0,35
USER_197657,3,9,82
USER_109981,1,1,28
USER_115863,2,1,62
USER_040744,1,0,20
USER_108792,3,6,94
USER_120753,3,7,76
USER_071048,2,2,47
USER_080042,1,1,28
USER_084921,2,2,62
USER_080520,2,1,68
USER_137635,1,0,28
USER_062991,1,0,21
USER_117533,1,1,27
USER_008753,1,0,24
USER_152875,3,5,87
USER_176059,3,4,89
USER_031310,2,2,66
USER_160586,2,3,42
USER_044045,1,1,29
USER_164412,1,1,19
USER_180241,1,1,11
USER_042136,3,9,91
USER_018927,1,1,19
USER_078757,1,0,34
USER_116658,1,1,18
USER_056897,2,3,42
USER_089814,3,7,74
USER_003018,1,0,30
USER_105800,1,0,12
USER_042297,1,0,27
USER_022566,2,2,65
USER_172646,1,1,17
USER_176659,1,0,27
USER_176314,1,0,33
USER_155155,1,1,37
USER_090335,2,3,63
USER_041960,2,2,60
USER_187256,2,2,41
USER_009979,2,3,54
USER_100823,1,0,22
USER_067691,2,2,54
USER_036195,1,1,21
USER_163623,3,5,90
USER_147405,1,1,39
USER_129684,1,0,36
USER_005841,1,0,38
USER_053835,2,2,59
USER_010617,3,7,85
USER_081622,1,0,37
USER_085198,1,0,20
USER_163450,1,1,33
USER_142849,2,3,46
USER_140486,1,1,13
USER_183254,1,0,15
USER_074359,1,0,34
USER_157575,3,7,90
USER_051634,2,3,69
USER_099988,2,3,44
USER_051642,1,0,35
USER_029500,3,4,94
USER_059083,2,1,65
USER_122078,1,1,25
USER_141537,2,1,65
USER_150390,3,4,99
USER_070718,3,8,88
USER_167647,2,3,42
USER_085650,1,0,17
USER_147921,3,4,82
USER_143620,2,2,57
USER_101544,2,2,55
USER_050028,2,1,42
USER_144097,1,1,34
USER_092620,1,0,36
USER_159714,1,1,15
USER_013710,1,0,10
USER_017945,3,3,97
USER_078159,1,0,32
USER_105177,3,4,78
USER_131903,3,5,80
USER_173637,2,3,69
USER_036873,1,0,28
USER_009465,2,3,50
USER_017803,1,1,27
USER_112600,3,6,80
USER_091579,1,0,18
USER_181084,2,2,69
USER_171516,2,2,43
USER_105941,1,1,15
USER_051021,3,6,89
USER_016124,1,0,33
USER_131869,2,2,49
USER_181585,2,2,63
USER_113065,1,0,38
USER_137630,2,2,64
USER_106412,1,0,34
USER_104926,3,8,89
USER_159770,1,0,11
USER_001122,3,6,76
USER_142369,1,1,35
USER_022059,1,1,12
USER_126593,2,3,55
USER_007210,1,1,37
USER_097238,1,0,39
USER_183837,1,1,21
USER_167681,1,0,31
USER_030933,1,0,15
USER_164723,2,3,58
USER_072688,2,2,56
USER_019869,2,1,50
USER_018196,1,1,38
USER_002275,1,0,25
USER_133069,3,4,77
USER_135543,1,1,13
USER_185690,3,3,88
USER_049033,1,0,31
USER_134986,2,1,54
USER_154640,3,7,85
USER_035476,3,6,95
USER_122249,3,9,96
USER_094975,1,1,15
USER_097127,1,1,16
USER_106635,2,3,67
USER_005789,3,3,78
USER_169456,2,3,54
USER_026423,1,1,33
USER_153132,1,1,11
USER_003070,1,0,11
USER_105417,2,2,50
USER_159190,1,1,28
USER_034297,1,1,12
USER_036439,2,3,49
USER_137331,3,4,77
USER_131030,2,2,62
USER_012543,1,0,30
USER_114559,1,1,35
USER_188635,2,2,40
USER_165564,1,1,31
USER_043709,2,3,57
USER_065010,3,9,90
USER_110219,2,3,44
USER_108496,1,1,35
USER_135564,2,3,47
USER_129986,2,3,49
USER_131391,1,0,25
USER_038558,1,0,12
USER_154533,1,0,33
USER_143386,3,3,90
USER_170187,1,1,39
USER_061778,2,2,64
USER_012903,1,0,29
USER_061512,1,1,30
USER_192237,3,9,91
USER_164092,1,1,28
USER_089443,2,3,56
USER_029079,2,1,46
USER_131586,2,2,66
USER_061720,1,0,12
USER_163439,1,1,29
USER_142918,1,0,29
USER_083339,1,0,16
USER_118302,3,6,94
USER_002024,3,4,74
USER_131080,1,1,29
USER_189814,2,2,67
USER_044405,1,0,38
USER_136858,1,0,39
USER_116418,1,1,35
USER_160575,1,0,27
USER_008982,2,3,41
USER_192402,2,2,41
USER_175034,1,1,14
USER_176269,1,1,35
USER_020760,1,0,36
USER_099198,1,1,26
USER_162443,1,1,38
USER_065801,3,3,92
USER_072762,2,2,67
USER_052879,2,2,49
USER_151524,2,3,46
USER_121137,2,3,49
USER_044884,2,1,51
USER_196367,2,2,40
USER_171676,1,0,14
USER_130983,2,2,54
USER_003825,3,4,76
USER_131814,1,0,26
USER_186365,2,2,42
USER_162237,2,2,63
USER_112707,1,1,23
USER_100794,1,0,33
USER_040387,1,1,16
USER_161112,1,0,39
USER_033905,1,0,38
USER_018489,1,1,34
USER_049034,2,2,50
USER_111796,1,1,12
USER_186597,1,1,37
USER_191467,2,1,56
USER_163055,2,2,50
USER_081101,1,1,14
USER_158322,3,4,84
USER_007312,1,1,24
USER_055146,2,2,64
USER_026496,1,1,39
USER_073099,2,2,66
USER_069535,1,1,36
USER_086353,3,8,85
USER_059404,3,4,70
USER_118745,2,3,46
USER_189819,2,3,56
USER_115910,1,1,35
USER_074645,2,2,61
USER_127682,2,3,48
USER_062644,1,1,35
USER_154068,1,0,14
USER_037737,2,2,68
USER_135105,1,0,22
USER_099703,2,2,51
USER_005840,2,2,66
USER_060298,1,1,11
USER_001113,1,1,34
USER_075796,1,1,13
USER_021072,2,1,49
USER_074886,2,1,55
USER_075693,3,8,76
USER_102330,3,9,81
USER_166910,1,0,37
USER_150757,2,3,69
USER_108127,3,4,70
USER_097321,1,1,37
USER_052526,1,1,19
USER_095032,1,1,14
USER_102687,2,2,41
USER_160454,2,1,66
USER_162370,1,0,37
USER_019508,1,1,25
USER_092972,1,1,30
USER_103080,3,4,90
USER_070834,1,1,23
USER_129575,2,2,62
USER_037089,1,1,30
USER_183698,1,1,20
USER_118641,2,2,48
USER_173607,1,0,21
USER_122736,1,0,14
USER_134953,3,3,74
USER_140149,2,1,42
USER_019009,1,0,36
USER_099014,2,1,64
USER_103549,3,7,74
USER_069256,1,1,13
USER_086125,1,0,34
USER_103797,2,2,44
USER_152139,2,2,68
USER_059314,2,1,40
USER_109587,1,0,31
USER_139572,2,1,47
USER_098622,2,3,49
USER_017420,2,2,62
USER_199419,1,0,31
USER_030509,1,1,23
USER_115831,1,1,25
USER_052409,1,0,18
USER_157151,2,1,40
USER_148467,3,5,88
USER_178771,1,0,24
USER_016413,2,3,46
USER_059704,1,1,12
USER_074104,3,8,86
USER_095345,1,1,35
USER_116461,3,3,87
USER_102602,1,0,28
USER_006370,1,1,28
USER_064692,1,1,35
USER_188955,1,1,38
USER_112579,2,3,44
USER_074503,3,4,81
USER_026520,1,1,27
USER_000454,2,3,57
USER_050040,1,1,20
USER_063711,2,3,64
USER_187435,2,1,69
USER_143373,2,1,60
USER_011515,1,1,28
USER_159058,1,1,30
USER_140778,2,3,64
USER_005948,3,6,96
USER_148699,1,0,11
USER_180429,3,6,90
USER_120792,2,3,58
USER_161111,1,0,34
USER_148816,2,2,52
USER_002452,3,6,75
USER_094403,2,2,62
USER_004072,1,0,17
USER_042418,2,1,60
USER_006425,3,9,76
USER_066000,3,6,70
USER_139894,3,9,79
USER_178972,1,1,18
USER_046854,2,1,52
USER_110521,1,0,33
USER_002395,3,7,78
USER_166682,2,3,65
USER_012902,2,3,50
USER_063991,1,0,15
USER_186560,3,6,84
USER_194568,2,2,40
USER_052308,1,1,20
USER_152247,2,2,64
USER_112757,2,1,41
USER_129209,1,1,22
USER_020876,1,1,22
USER_129052,1,1,34
USER_146518,2,1,42
USER_048092,3,9,96
USER_043227,2,1,64
USER_086758,1,0,33
USER_021623,2,1,67
USER_128249,3,6,83
USER_179195,3,7,98
USER_006406,2,3,57
USER_106818,3,7,99
USER_144146,3,4,84
USER_092333,3,3,93
USER_169143,1,1,27
USER_135143,1,0,35
USER_031959,3,7,94
USER_116019,2,2,62
USER_031732,2,1,62
USER_055567,3,5,73
USER_126189,1,0,17
USER_007857,1,0,13
USER_071884,1,0,16
USER_011422,1,0,37
USER_111632,1,1,11
USER_158098,1,0,27
USER_019418,1,0,30
USER_120246,1,1,25
USER_188084,2,1,62
USER_069795,3,9,93
USER_008963,2,3,60
USER_169018,1,0,12
USER_189987,1,0,23
USER_109749,3,5,78
USER_059079,3,4,78
USER_070983,3,6,87
USER_054134,1,0,30
USER_172819,3,5,76
USER_072798,2,1,49
USER_161670,1,0,33
USER_060015,2,1,55
USER_078021,3,7,95
USER_042799,2,3,66
USER_021140,2,2,53
USER_024834,3,5,95
USER_049275,1,0,29
USER_170149,1,0,23
USER_068032,3,7,79
USER_078446,1,1,19
USER_190041,1,0,13
USER_038919,1,1,28
USER_011340,2,2,63
USER_063022,2,2,44
USER_196144,1,0,37
USER_003155,2,1,52
USER_186382,1,1,22
USER_091335,2,1,56
USER_138363,2,2,63
USER_163880,2,2,50
USER_113364,2,1,69
USER_195684,2,3,49
USER_146009,2,3,42
USER_052578,2,2,57
USER_101988,3,7,89
USER_090875,1,0,36
USER_119775,1,0,26
USER_057304,2,2,53
USER_047601,1,1,22
USER_174131,3,7,81
USER_169289,3,5,92
USER_135838,2,1,43
USER_005005,1,0,32
USER_195402,2,1,49
USER_077598,1,0,36
USER_092507,1,1,15
USER_060042,1,0,32
USER_069642,2,2,56
USER_031842,1,0,15
USER_143130,1,0,21
USER_077459,2,2,59
USER_124153,3,7,98
USER_145484,1,0,22
USER_176568,1,0,29
USER_126291,3,3,71
USER_140687,1,0,36
USER_148913,1,1,32
USER_035206,2,1,56
USER_085162,2,1,56
USER_049351,2,2,51
USER_154728,2,3,47
